6.26;44.00;0.00
6.47;48.00;0.00
8.63;44.00;0.00
6.68;42.00;0.00
1.31;32.00;0.00
1.29;41.00;0.00
0.72;43.00;0.00
9.88;17.00;1.00
0.21;37.00;0.00
2.29;12.00;0.00
2.93;14.00;0.00
9.50;1.00;1.00
9.76;20.00;0.00
3.38;35.00;0.00
3.26;28.00;0.00
0.33;49.00;0.00
0.28;47.00;0.00
4.53;37.00;0.00
5.66;17.00;0.00
2.40;1.00;0.00
9.19;16.00;1.00
5.88;17.00;0.00
4.71;16.00;0.00
3.35;28.00;0.00
0.39;21.00;0.00
0.41;4.00;0.00
9.80;37.00;0.00
0.80;32.00;0.00
3.00;30.00;0.00
4.90;14.00;0.00
0.67;2.00;0.00
0.36;2.00;0.00
5.34;1.00;0.00
0.94;1.00;0.00
2.23;5.00;0.00
1.04;31.00;0.00
6.85;21.00;0.00
3.52;6.00;0.00
7.03;7.00;1.00
1.67;32.00;0.00
2.91;36.00;0.00
2.84;44.00;0.00
0.20;9.00;0.00
0.68;45.00;0.00
2.38;17.00;0.00
0.55;30.00;0.00
9.75;48.00;0.00
3.05;47.00;0.00
1.40;25.00;0.00
9.92;23.00;0.00
4.55;1.00;0.00
8.24;38.00;0.00
6.54;17.00;1.00
6.72;19.00;0.00
2.15;18.00;0.00
2.33;38.00;0.00
5.99;45.00;0.00
0.32;35.00;0.00
4.18;38.00;0.00
7.30;27.00;0.00
0.37;30.00;0.00
0.91;41.00;0.00
7.65;27.00;0.00
1.91;13.00;0.00
5.62;45.00;0.00
4.25;38.00;0.00
7.86;13.00;1.00
1.48;7.00;0.00
9.00;24.00;0.00
8.92;17.00;1.00
3.23;15.00;0.00
9.90;32.00;0.00
1.83;4.00;0.00
8.23;9.00;1.00
4.14;9.00;0.00
5.75;47.00;0.00
3.96;21.00;0.00
3.41;43.00;0.00
8.79;41.00;0.00
9.28;0.00;1.00
7.81;39.00;0.00
2.19;49.00;0.00
7.53;9.00;1.00
8.52;11.00;1.00
2.44;20.00;0.00
2.72;12.00;0.00
9.05;16.00;1.00
4.61;35.00;0.00
4.19;16.00;0.00
4.82;38.00;0.00
6.91;31.00;0.00
3.15;3.00;0.00
9.10;17.00;1.00
1.79;33.00;0.00
7.20;7.00;1.00
9.02;44.00;0.00
0.20;23.00;0.00
2.90;33.00;0.00
6.05;36.00;0.00
7.68;23.00;0.00
6.46;46.00;0.00
7.36;7.00;1.00
1.76;10.00;0.00
8.07;47.00;0.00
7.43;21.00;0.00
4.43;48.00;0.00
8.80;17.00;1.00
1.77;1.00;0.00
8.55;21.00;0.00
8.70;10.00;1.00
4.56;44.00;0.00
0.81;8.00;0.00
2.23;34.00;0.00
8.29;48.00;0.00
8.53;20.00;0.00
3.92;15.00;0.00
3.39;12.00;0.00
8.44;13.00;1.00
2.92;9.00;0.00
5.91;27.00;0.00
2.22;41.00;0.00
6.75;43.00;0.00
9.55;30.00;0.00
8.85;7.00;1.00
6.49;47.00;0.00
9.97;17.00;1.00
5.04;47.00;0.00
1.19;39.00;0.00
3.33;2.00;0.00
3.58;7.00;0.00
7.06;37.00;0.00
5.71;12.00;0.00
4.96;37.00;0.00
1.53;37.00;0.00
2.42;6.00;0.00
3.02;47.00;0.00
6.76;35.00;0.00
4.37;34.00;0.00
6.51;4.00;1.00
5.70;3.00;0.00
8.68;15.00;1.00
4.35;32.00;0.00
3.01;24.00;0.00
8.73;8.00;1.00
1.45;1.00;0.00
4.69;27.00;0.00
9.36;49.00;0.00
7.45;16.00;1.00
7.25;5.00;1.00
0.19;2.00;0.00
8.13;22.00;0.00
3.90;11.00;0.00
1.36;46.00;0.00
9.74;22.00;0.00
3.96;19.00;0.00
4.20;46.00;0.00
4.55;44.00;0.00
1.21;23.00;0.00
1.08;5.00;0.00
4.50;1.00;0.00
6.42;43.00;0.00
9.08;15.00;1.00
1.00;16.00;0.00
8.59;32.00;0.00
4.05;47.00;0.00
3.31;1.00;0.00
2.56;31.00;0.00
9.59;28.00;0.00
8.26;9.00;1.00
5.42;32.00;0.00
4.75;33.00;0.00
6.10;31.00;0.00
7.34;37.00;0.00
7.46;22.00;0.00
3.03;23.00;0.00
8.72;6.00;1.00
2.45;48.00;0.00
0.89;44.00;0.00
3.96;33.00;0.00
5.09;31.00;0.00
3.14;14.00;0.00
3.99;37.00;0.00
5.84;44.00;0.00
4.15;45.00;0.00
2.81;14.00;0.00
9.23;44.00;0.00
1.10;43.00;0.00
3.15;8.00;0.00
0.25;48.00;0.00
3.08;28.00;0.00
2.05;38.00;0.00
6.72;14.00;1.00
8.37;48.00;0.00
2.67;48.00;0.00
8.31;7.00;1.00
9.80;7.00;1.00
0.58;1.00;0.00
8.95;23.00;0.00
7.54;20.00;0.00
4.83;16.00;0.00
8.87;26.00;0.00
5.02;3.00;0.00
1.66;35.00;0.00
7.76;38.00;0.00
5.12;35.00;0.00
4.54;19.00;0.00
8.89;1.00;1.00
2.65;12.00;0.00
9.49;4.00;1.00
5.76;39.00;0.00
3.52;13.00;0.00
7.43;39.00;0.00
6.69;27.00;0.00
2.82;38.00;0.00
9.33;12.00;1.00
5.88;47.00;0.00
1.89;8.00;0.00
6.78;3.00;1.00
9.09;6.00;1.00
7.61;3.00;1.00
6.99;46.00;0.00
5.51;19.00;0.00
9.91;7.00;1.00
0.94;33.00;0.00
0.53;12.00;0.00
7.84;5.00;1.00
3.75;32.00;0.00
0.32;6.00;0.00
9.58;36.00;0.00
6.80;17.00;1.00
9.84;33.00;0.00
7.97;19.00;0.00
1.83;1.00;0.00
5.64;17.00;0.00
9.65;28.00;0.00
1.43;4.00;0.00
0.49;21.00;0.00
9.15;24.00;0.00
8.12;7.00;1.00
4.62;22.00;0.00
7.05;42.00;0.00
5.44;25.00;0.00
7.18;41.00;0.00
2.60;42.00;0.00
8.14;46.00;0.00
8.70;19.00;0.00
0.94;42.00;0.00
1.52;42.00;0.00
4.87;0.00;0.00
6.07;14.00;1.00
8.22;10.00;1.00
8.54;15.00;1.00
9.65;44.00;0.00
9.62;29.00;0.00
9.61;11.00;1.00
5.83;26.00;0.00
3.84;20.00;0.00
6.57;31.00;0.00
5.55;49.00;0.00
5.34;11.00;0.00
4.02;45.00;0.00
6.49;37.00;0.00
4.67;44.00;0.00
6.34;19.00;0.00
8.88;10.00;1.00
0.34;40.00;0.00
7.73;12.00;1.00
1.27;44.00;0.00
3.56;9.00;0.00
5.43;27.00;0.00
9.78;24.00;0.00
2.90;26.00;0.00
5.94;36.00;0.00
8.69;12.00;1.00
9.79;28.00;0.00
5.29;6.00;0.00
7.19;17.00;1.00
5.29;27.00;0.00
9.11;3.00;1.00
5.63;30.00;0.00
5.63;42.00;0.00
5.72;13.00;0.00
4.02;25.00;0.00
3.56;48.00;0.00
9.56;1.00;1.00
0.64;37.00;0.00
5.21;7.00;0.00
6.42;15.00;1.00
5.38;6.00;0.00
6.43;14.00;1.00
6.26;42.00;0.00
5.53;2.00;0.00
7.37;25.00;0.00
0.54;5.00;0.00
7.51;6.00;1.00
7.19;33.00;0.00
7.92;7.00;1.00
8.57;33.00;0.00
2.44;36.00;0.00
2.82;16.00;0.00
1.55;48.00;0.00
4.40;15.00;0.00
3.12;29.00;0.00
9.58;41.00;0.00
4.26;1.00;0.00
2.79;1.00;0.00
2.70;18.00;0.00
4.74;8.00;0.00
1.29;42.00;0.00
9.34;23.00;0.00
6.26;25.00;0.00
3.84;36.00;0.00
7.92;28.00;0.00
0.67;42.00;0.00
5.12;8.00;0.00
0.56;46.00;0.00
5.58;47.00;0.00
9.43;14.00;1.00
7.47;43.00;0.00
4.63;3.00;0.00
3.87;20.00;0.00
2.35;8.00;0.00
0.15;42.00;0.00
8.23;6.00;1.00
4.15;3.00;0.00
1.42;0.00;0.00
4.76;21.00;0.00
5.12;15.00;0.00
6.07;49.00;0.00
0.24;25.00;0.00
4.44;4.00;0.00
9.73;26.00;0.00
9.72;17.00;1.00
4.34;36.00;0.00
7.39;26.00;0.00
4.07;46.00;0.00
0.88;48.00;0.00
4.32;30.00;0.00
8.75;34.00;0.00
4.71;15.00;0.00
9.52;12.00;1.00
0.44;8.00;0.00
1.73;23.00;0.00
1.62;5.00;0.00
2.68;2.00;0.00
6.61;20.00;0.00
8.65;27.00;0.00
4.63;29.00;0.00
2.48;44.00;0.00
7.74;47.00;0.00
9.59;12.00;1.00
6.48;18.00;1.00
8.49;46.00;0.00
2.58;25.00;0.00
7.29;20.00;0.00
6.27;1.00;1.00
2.41;3.00;0.00
5.84;21.00;0.00
2.84;29.00;0.00
8.59;2.00;1.00
5.90;18.00;0.00
6.70;48.00;0.00
7.12;18.00;1.00
4.26;46.00;0.00
3.19;17.00;0.00
9.35;44.00;0.00
7.24;38.00;0.00
7.40;39.00;0.00
7.62;18.00;1.00
7.64;12.00;1.00
4.87;29.00;0.00
6.04;33.00;0.00
1.39;2.00;0.00
6.26;15.00;1.00
1.52;43.00;0.00
9.50;27.00;0.00
5.16;5.00;0.00
1.12;20.00;0.00
5.29;40.00;0.00
9.98;39.00;0.00
7.29;29.00;0.00
5.12;35.00;0.00
6.68;30.00;0.00
6.51;35.00;0.00
2.86;2.00;0.00
6.88;0.00;1.00
0.75;17.00;0.00
8.04;16.00;1.00
4.65;45.00;0.00
8.27;18.00;1.00
5.38;15.00;0.00
6.88;0.00;1.00
9.20;2.00;1.00
3.17;40.00;0.00
0.79;17.00;0.00
1.01;33.00;0.00
1.01;28.00;0.00
7.18;24.00;0.00
1.70;17.00;0.00
4.77;15.00;0.00
2.11;19.00;0.00
3.91;48.00;0.00
7.97;16.00;1.00
5.95;0.00;0.00
6.40;15.00;1.00
0.72;10.00;0.00
2.20;6.00;0.00
9.09;37.00;0.00
5.52;2.00;0.00
3.10;34.00;0.00
4.89;37.00;0.00
9.96;23.00;0.00
9.24;21.00;0.00
0.55;4.00;0.00
9.23;47.00;0.00
0.19;48.00;0.00
7.08;31.00;0.00
3.25;47.00;0.00
9.54;17.00;1.00
5.42;4.00;0.00
7.83;0.00;1.00
6.32;15.00;1.00
2.72;28.00;0.00
4.01;3.00;0.00
1.11;13.00;0.00
5.73;10.00;0.00
7.37;45.00;0.00
2.69;4.00;0.00
2.95;26.00;0.00
3.77;36.00;0.00
3.49;11.00;0.00
5.74;8.00;0.00
6.96;33.00;0.00
6.51;35.00;0.00
2.25;41.00;0.00
5.96;3.00;0.00
7.05;35.00;0.00
6.59;13.00;1.00
0.58;17.00;0.00
4.21;49.00;0.00
8.26;37.00;0.00
6.99;33.00;0.00
2.56;21.00;0.00
4.08;44.00;0.00
2.57;28.00;0.00
0.92;37.00;0.00
9.20;19.00;0.00
5.46;32.00;0.00
8.50;18.00;1.00
1.60;16.00;0.00
7.42;0.00;1.00
4.71;32.00;0.00
5.76;26.00;0.00
8.46;24.00;0.00
1.54;14.00;0.00
6.33;33.00;0.00
2.42;38.00;0.00
9.85;36.00;0.00
6.60;9.00;1.00
1.55;20.00;0.00
7.00;31.00;0.00
4.54;32.00;0.00
4.95;17.00;0.00
7.14;37.00;0.00
7.82;36.00;0.00
5.48;37.00;0.00
8.12;46.00;0.00
6.10;23.00;0.00
9.93;33.00;0.00
2.20;32.00;0.00
4.79;44.00;0.00
0.51;5.00;0.00
8.99;33.00;0.00
8.84;25.00;0.00
5.13;48.00;0.00
3.18;35.00;0.00
1.58;31.00;0.00
6.29;49.00;0.00
2.41;41.00;0.00
6.22;4.00;1.00
0.55;18.00;0.00
5.19;44.00;0.00
4.42;26.00;0.00
9.71;23.00;0.00
2.36;43.00;0.00
0.75;21.00;0.00
7.16;5.00;1.00
6.10;20.00;0.00
1.97;33.00;0.00
5.78;0.00;0.00
1.32;10.00;0.00
0.49;44.00;0.00
6.17;17.00;1.00
5.73;40.00;0.00
2.20;18.00;0.00
9.25;14.00;1.00
5.61;32.00;0.00
1.62;15.00;0.00
2.85;33.00;0.00
4.68;5.00;0.00
7.12;22.00;0.00
4.01;8.00;0.00
0.64;30.00;0.00
5.34;31.00;0.00
9.71;32.00;0.00
5.25;22.00;0.00
0.12;47.00;0.00
8.54;23.00;0.00
6.22;47.00;0.00
7.35;40.00;0.00
9.03;7.00;1.00
6.77;36.00;0.00
6.41;0.00;1.00
8.13;21.00;0.00
9.68;24.00;0.00
5.56;12.00;0.00
2.19;15.00;0.00
9.06;36.00;0.00
3.40;26.00;0.00
8.34;33.00;0.00
4.75;25.00;0.00
2.40;0.00;0.00
8.84;18.00;1.00
7.51;9.00;1.00
2.10;44.00;0.00
3.63;0.00;0.00
7.87;33.00;0.00
9.34;30.00;0.00
4.11;11.00;0.00
9.71;41.00;0.00
3.08;39.00;0.00
3.65;12.00;0.00
1.50;30.00;0.00
0.59;22.00;0.00
6.01;20.00;0.00
5.27;44.00;0.00
8.96;29.00;0.00
0.84;26.00;0.00
2.59;2.00;0.00
3.45;27.00;0.00
9.82;12.00;1.00
3.38;3.00;0.00
4.48;25.00;0.00
3.46;11.00;0.00
0.72;24.00;0.00
1.13;46.00;0.00
2.01;14.00;0.00
1.72;36.00;0.00
7.22;36.00;0.00
5.60;31.00;0.00
7.58;14.00;1.00
8.03;8.00;1.00
8.23;49.00;0.00
6.46;24.00;0.00
4.27;6.00;0.00
1.21;39.00;0.00
7.03;38.00;0.00
3.82;45.00;0.00
0.45;2.00;0.00
5.93;36.00;0.00
1.91;36.00;0.00
6.28;32.00;0.00
4.69;16.00;0.00
5.91;27.00;0.00
9.56;2.00;1.00
4.60;3.00;0.00
5.10;3.00;0.00
6.94;48.00;0.00
0.88;10.00;0.00
4.40;1.00;0.00
6.56;4.00;1.00
9.26;38.00;0.00
0.66;43.00;0.00
2.37;40.00;0.00
9.32;47.00;0.00
1.46;4.00;0.00
8.70;15.00;1.00
6.34;20.00;0.00
1.74;42.00;0.00
1.95;36.00;0.00
9.10;10.00;1.00
4.86;20.00;0.00
6.97;13.00;1.00
0.20;18.00;0.00
2.02;18.00;0.00
6.95;35.00;0.00
1.43;34.00;0.00
7.89;45.00;0.00
8.96;35.00;0.00
4.94;45.00;0.00
7.57;33.00;0.00
9.26;40.00;0.00
9.97;15.00;1.00
6.67;28.00;0.00
6.08;8.00;1.00
8.48;22.00;0.00
7.05;3.00;1.00
6.92;33.00;0.00
7.38;2.00;1.00
4.92;20.00;0.00
8.02;29.00;0.00
9.03;38.00;0.00
5.53;29.00;0.00
5.81;18.00;0.00
3.46;47.00;0.00
7.05;11.00;1.00
6.85;8.00;1.00
8.06;43.00;0.00
6.81;37.00;0.00
6.49;24.00;0.00
1.61;43.00;0.00
2.20;45.00;0.00
1.01;27.00;0.00
7.42;32.00;0.00
6.64;26.00;0.00
7.30;30.00;0.00
0.32;21.00;0.00
4.68;41.00;0.00
8.03;4.00;1.00
9.39;1.00;1.00
2.74;38.00;0.00
5.55;32.00;0.00
0.20;22.00;0.00
0.55;36.00;0.00
3.64;12.00;0.00
7.81;17.00;1.00
7.82;31.00;0.00
7.67;29.00;0.00
1.14;33.00;0.00
2.29;21.00;0.00
8.07;31.00;0.00
3.94;32.00;0.00
0.78;16.00;0.00
7.46;26.00;0.00
6.52;8.00;1.00
4.91;19.00;0.00
0.21;43.00;0.00
1.48;13.00;0.00
0.66;36.00;0.00
6.22;18.00;1.00
2.11;30.00;0.00
0.81;33.00;0.00
2.64;2.00;0.00
9.72;31.00;0.00
1.75;36.00;0.00
7.49;0.00;1.00
5.42;21.00;0.00
1.31;40.00;0.00
2.16;47.00;0.00
1.94;19.00;0.00
3.38;20.00;0.00
0.83;13.00;0.00
0.02;23.00;0.00
1.97;19.00;0.00
0.22;33.00;0.00
8.40;11.00;1.00
7.38;0.00;1.00
4.54;17.00;0.00
7.66;0.00;1.00
6.61;16.00;1.00
4.78;2.00;0.00
4.64;24.00;0.00
9.99;6.00;1.00
9.82;19.00;0.00
9.14;41.00;0.00
1.70;40.00;0.00
6.27;5.00;1.00
5.09;17.00;0.00
9.56;2.00;1.00
0.50;37.00;0.00
3.64;48.00;0.00
0.09;7.00;0.00
2.12;31.00;0.00
6.64;14.00;1.00
9.45;46.00;0.00
7.03;20.00;0.00
3.36;46.00;0.00
8.23;12.00;1.00
9.80;30.00;0.00
1.04;45.00;0.00
5.48;34.00;0.00
1.65;18.00;0.00
1.70;3.00;0.00
1.19;46.00;0.00
7.73;32.00;0.00
5.50;6.00;0.00
7.90;5.00;1.00
8.82;12.00;1.00
1.17;46.00;0.00
5.32;36.00;0.00
8.56;16.00;1.00
8.20;27.00;0.00
4.79;5.00;0.00
3.70;1.00;0.00
9.67;21.00;0.00
7.66;31.00;0.00
0.74;38.00;0.00
2.30;8.00;0.00
4.99;8.00;0.00
6.43;11.00;1.00
7.20;4.00;1.00
9.98;48.00;0.00
7.72;13.00;1.00
8.36;18.00;1.00
4.59;30.00;0.00
9.76;34.00;0.00
4.91;5.00;0.00
9.94;5.00;1.00
5.95;33.00;0.00
0.86;6.00;0.00
1.43;39.00;0.00
3.78;16.00;0.00
8.06;10.00;1.00
3.06;21.00;0.00
1.94;44.00;0.00
8.71;37.00;0.00
2.91;34.00;0.00
4.00;49.00;0.00
1.74;27.00;0.00
7.66;33.00;0.00
0.21;40.00;0.00
5.38;17.00;0.00
0.93;33.00;0.00
0.25;27.00;0.00
9.60;33.00;0.00
3.88;18.00;0.00
7.34;1.00;1.00
9.07;6.00;1.00
7.27;14.00;1.00
5.98;5.00;0.00
3.82;32.00;0.00
9.00;49.00;0.00
4.49;38.00;0.00
6.71;47.00;0.00
6.96;0.00;1.00
5.88;34.00;0.00
1.75;29.00;0.00
2.59;19.00;0.00
1.59;5.00;0.00
0.61;39.00;0.00
5.31;48.00;0.00
4.60;7.00;0.00
4.48;11.00;0.00
4.45;2.00;0.00
6.07;3.00;1.00
8.12;20.00;0.00
1.95;42.00;0.00
8.93;8.00;1.00
1.24;47.00;0.00
8.76;1.00;1.00
1.65;33.00;0.00
8.81;0.00;1.00
6.88;10.00;1.00
6.91;13.00;1.00
6.30;39.00;0.00
6.83;33.00;0.00
2.46;25.00;0.00
3.32;43.00;0.00
1.45;14.00;0.00
2.54;30.00;0.00
3.70;43.00;0.00
1.44;7.00;0.00
2.03;18.00;0.00
6.04;40.00;0.00
1.10;40.00;0.00
9.44;16.00;1.00
2.38;8.00;0.00
5.96;13.00;0.00
6.82;21.00;0.00
7.62;47.00;0.00
9.07;44.00;0.00
3.81;29.00;0.00
8.50;9.00;1.00
5.68;45.00;0.00
7.84;30.00;0.00
1.03;6.00;0.00
5.40;40.00;0.00
1.33;36.00;0.00
1.63;25.00;0.00
3.77;19.00;0.00
5.00;15.00;0.00
4.56;23.00;0.00
7.95;12.00;1.00
7.93;42.00;0.00
1.58;33.00;0.00
3.46;6.00;0.00
1.87;11.00;0.00
5.32;38.00;0.00
5.38;31.00;0.00
6.89;31.00;0.00
8.15;30.00;0.00
0.68;16.00;0.00
7.11;44.00;0.00
7.18;17.00;1.00
0.39;31.00;0.00
7.87;34.00;0.00
2.92;36.00;0.00
6.21;30.00;0.00
0.10;48.00;0.00
4.33;43.00;0.00
6.10;0.00;1.00
1.57;7.00;0.00
5.75;21.00;0.00
7.17;38.00;0.00
3.34;22.00;0.00
6.17;33.00;0.00
1.85;38.00;0.00
8.81;37.00;0.00
6.97;30.00;0.00
2.37;7.00;0.00
5.27;21.00;0.00
1.69;9.00;0.00
4.44;2.00;0.00
3.31;22.00;0.00
0.60;36.00;0.00
1.63;6.00;0.00
7.24;33.00;0.00
2.29;12.00;0.00
0.31;26.00;0.00
8.56;1.00;1.00
1.98;40.00;0.00
6.56;30.00;0.00
7.63;13.00;1.00
5.75;15.00;0.00
1.93;42.00;0.00
7.58;21.00;0.00
5.10;15.00;0.00
0.89;49.00;0.00
7.45;48.00;0.00
6.06;12.00;1.00
6.92;35.00;0.00
5.81;10.00;0.00
4.63;38.00;0.00
9.94;47.00;0.00
8.74;5.00;1.00
3.11;32.00;0.00
9.13;10.00;1.00
1.79;48.00;0.00
2.74;5.00;0.00
4.36;18.00;0.00
0.64;24.00;0.00
2.39;41.00;0.00
6.26;2.00;1.00
4.69;11.00;0.00
0.68;9.00;0.00
3.41;19.00;0.00
9.77;37.00;0.00
9.00;29.00;0.00
3.50;30.00;0.00
3.57;34.00;0.00
8.83;34.00;0.00
0.71;43.00;0.00
5.08;35.00;0.00
4.32;39.00;0.00
7.92;33.00;0.00
1.45;34.00;0.00
7.96;23.00;0.00
4.78;40.00;0.00
1.57;1.00;0.00
6.23;36.00;0.00
4.90;23.00;0.00
1.92;32.00;0.00
4.74;18.00;0.00
2.94;37.00;0.00
9.62;35.00;0.00
1.24;27.00;0.00
3.22;35.00;0.00
9.73;38.00;0.00
5.44;33.00;0.00
4.05;29.00;0.00
3.76;4.00;0.00
2.70;29.00;0.00
5.93;0.00;0.00
6.83;40.00;0.00
4.53;39.00;0.00
2.88;20.00;0.00
4.54;29.00;0.00
9.20;12.00;1.00
1.01;2.00;0.00
4.11;35.00;0.00
2.58;2.00;0.00
9.36;28.00;0.00
0.91;39.00;0.00
1.30;10.00;0.00
4.87;42.00;0.00
6.77;1.00;1.00
2.26;22.00;0.00
3.85;26.00;0.00
9.06;45.00;0.00
5.08;4.00;0.00
4.88;29.00;0.00
5.90;24.00;0.00
8.84;36.00;0.00
4.51;8.00;0.00
5.59;10.00;0.00
4.94;19.00;0.00
9.40;26.00;0.00
3.10;16.00;0.00
2.24;5.00;0.00
4.21;10.00;0.00
4.79;31.00;0.00
5.63;45.00;0.00
8.61;32.00;0.00
7.87;0.00;1.00
0.71;36.00;0.00
2.28;18.00;0.00
4.42;40.00;0.00
7.09;32.00;0.00
6.06;25.00;0.00
8.19;48.00;0.00
9.34;41.00;0.00
6.64;3.00;1.00
7.60;49.00;0.00
0.91;30.00;0.00
1.44;20.00;0.00
9.40;35.00;0.00
2.81;28.00;0.00
7.11;24.00;0.00
0.44;1.00;0.00
1.69;34.00;0.00
3.46;8.00;0.00
1.01;41.00;0.00
9.83;14.00;1.00
1.03;11.00;0.00
9.03;28.00;0.00
9.21;11.00;1.00
8.28;35.00;0.00
6.43;9.00;1.00
8.59;37.00;0.00
9.17;20.00;0.00
4.64;19.00;0.00
0.67;9.00;0.00
2.08;2.00;0.00
3.09;8.00;0.00
9.47;35.00;0.00
5.55;43.00;0.00
3.86;31.00;0.00
7.05;25.00;0.00
6.80;6.00;1.00
3.62;1.00;0.00
3.82;31.00;0.00
9.59;28.00;0.00
9.09;49.00;0.00
9.57;17.00;1.00
7.77;49.00;0.00
8.75;17.00;1.00
9.00;9.00;1.00
7.80;7.00;1.00
2.87;23.00;0.00
0.92;35.00;0.00
6.42;22.00;0.00
7.36;6.00;1.00
2.15;37.00;0.00
8.61;48.00;0.00
0.83;18.00;0.00
1.20;35.00;0.00
9.40;18.00;1.00
9.91;43.00;0.00
3.60;13.00;0.00
2.20;6.00;0.00
9.20;24.00;0.00
0.02;14.00;0.00
7.29;4.00;1.00
7.90;0.00;1.00
8.64;35.00;0.00
9.16;22.00;0.00
0.95;10.00;0.00
3.11;34.00;0.00
3.70;21.00;0.00
7.89;29.00;0.00
2.92;11.00;0.00
5.65;24.00;0.00
8.03;27.00;0.00
5.83;49.00;0.00
8.51;39.00;0.00
0.89;27.00;0.00
5.28;17.00;0.00
1.14;6.00;0.00
1.83;32.00;0.00
3.20;6.00;0.00
4.54;7.00;0.00
8.37;22.00;0.00
9.84;14.00;1.00
7.27;29.00;0.00
4.13;46.00;0.00
6.01;30.00;0.00
2.62;22.00;0.00
0.17;18.00;0.00
8.09;34.00;0.00
2.16;46.00;0.00
1.49;4.00;0.00
1.97;1.00;0.00
8.74;39.00;0.00
0.81;5.00;0.00
2.15;1.00;0.00
2.04;16.00;0.00
6.16;5.00;1.00
5.58;6.00;0.00
8.88;43.00;0.00
4.94;16.00;0.00
7.46;25.00;0.00
