6.26;44.00;0.00
6.13;26.00;0.00
9.76;22.00;0.00
5.82;30.00;0.00
9.78;43.00;0.00
2.11;16.00;0.00
3.09;9.00;0.00
8.39;17.00;1.00
6.14;8.00;1.00
9.64;4.00;1.00
2.21;6.00;0.00
7.91;24.00;0.00
3.48;33.00;0.00
7.24;39.00;0.00
6.79;4.00;1.00
8.32;30.00;0.00
6.55;28.00;0.00
7.50;0.00;1.00
2.14;49.00;0.00
5.32;11.00;0.00
7.18;33.00;0.00
2.32;5.00;0.00
4.39;21.00;0.00
0.50;38.00;0.00
2.02;25.00;0.00
0.31;49.00;0.00
4.60;44.00;0.00
0.77;30.00;0.00
1.41;4.00;0.00
3.27;3.00;0.00
3.01;14.00;0.00
8.75;4.00;1.00
1.09;11.00;0.00
1.04;32.00;0.00
4.81;22.00;0.00
6.73;15.00;1.00
1.31;18.00;0.00
4.16;1.00;0.00
5.71;32.00;0.00
5.64;1.00;0.00
1.71;30.00;0.00
7.72;19.00;0.00
8.11;11.00;1.00
5.41;18.00;0.00
9.27;0.00;1.00
5.52;46.00;0.00
1.54;20.00;0.00
3.17;47.00;0.00
1.30;21.00;0.00
6.54;44.00;0.00
9.86;33.00;0.00
8.11;19.00;0.00
6.57;23.00;0.00
4.10;48.00;0.00
9.04;42.00;0.00
6.24;33.00;0.00
6.83;15.00;1.00
2.63;40.00;0.00
8.51;21.00;0.00
8.31;1.00;1.00
9.92;48.00;0.00
0.38;26.00;0.00
5.25;11.00;0.00
1.14;6.00;0.00
5.09;41.00;0.00
1.46;24.00;0.00
9.37;45.00;0.00
0.48;13.00;0.00
6.00;17.00;1.00
0.44;25.00;0.00
8.20;15.00;1.00
8.58;35.00;0.00
7.86;22.00;0.00
7.14;3.00;1.00
8.54;47.00;0.00
5.26;47.00;0.00
4.36;34.00;0.00
6.73;5.00;1.00
3.16;19.00;0.00
8.09;43.00;0.00
3.28;0.00;0.00
1.16;9.00;0.00
9.48;41.00;0.00
3.34;21.00;0.00
6.21;0.00;1.00
2.29;5.00;0.00
4.56;8.00;0.00
5.48;37.00;0.00
0.77;8.00;0.00
8.19;6.00;1.00
0.41;35.00;0.00
1.32;5.00;0.00
3.08;1.00;0.00
1.00;25.00;0.00
5.37;37.00;0.00
9.02;35.00;0.00
2.10;47.00;0.00
4.91;40.00;0.00
8.58;4.00;1.00
7.42;34.00;0.00
1.68;43.00;0.00
3.87;46.00;0.00
6.30;12.00;1.00
8.03;34.00;0.00
9.45;12.00;1.00
5.66;40.00;0.00
4.91;30.00;0.00
9.75;39.00;0.00
8.20;42.00;0.00
5.55;23.00;0.00
0.43;41.00;0.00
9.96;2.00;1.00
1.36;19.00;0.00
7.46;16.00;1.00
3.21;2.00;0.00
8.66;28.00;0.00
4.16;49.00;0.00
3.56;36.00;0.00
9.83;26.00;0.00
7.61;29.00;0.00
9.17;5.00;1.00
2.30;31.00;0.00
0.27;49.00;0.00
9.25;12.00;1.00
1.64;44.00;0.00
8.86;33.00;0.00
5.81;23.00;0.00
1.95;11.00;0.00
9.93;18.00;1.00
1.81;12.00;0.00
1.76;42.00;0.00
0.03;48.00;0.00
6.43;45.00;0.00
7.34;42.00;0.00
9.66;23.00;0.00
3.87;26.00;0.00
7.02;29.00;0.00
9.40;31.00;0.00
0.70;40.00;0.00
6.34;38.00;0.00
7.14;2.00;1.00
6.90;7.00;1.00
5.24;12.00;0.00
3.60;27.00;0.00
9.91;14.00;1.00
9.94;15.00;1.00
0.56;17.00;0.00
2.82;45.00;0.00
3.18;17.00;0.00
7.00;4.00;1.00
6.94;24.00;0.00
8.99;0.00;1.00
1.64;9.00;0.00
9.34;26.00;0.00
8.99;35.00;0.00
0.30;13.00;0.00
2.97;21.00;0.00
6.95;23.00;0.00
5.05;31.00;0.00
6.78;42.00;0.00
5.34;24.00;0.00
3.83;6.00;0.00
5.92;18.00;0.00
0.46;44.00;0.00
8.02;19.00;0.00
4.07;2.00;0.00
8.57;3.00;1.00
0.28;17.00;0.00
2.54;23.00;0.00
1.12;29.00;0.00
5.54;8.00;0.00
9.74;28.00;0.00
6.93;7.00;1.00
3.18;47.00;0.00
9.51;30.00;0.00
1.81;46.00;0.00
9.41;13.00;1.00
0.69;3.00;0.00
7.37;1.00;1.00
4.82;29.00;0.00
8.60;18.00;1.00
8.62;5.00;1.00
0.52;42.00;0.00
7.68;6.00;1.00
2.55;40.00;0.00
9.25;10.00;1.00
2.21;11.00;0.00
8.63;19.00;0.00
4.81;24.00;0.00
0.20;44.00;0.00
5.28;47.00;0.00
3.72;0.00;0.00
0.01;26.00;0.00
6.11;46.00;0.00
9.62;41.00;0.00
2.84;17.00;0.00
1.22;26.00;0.00
7.73;43.00;0.00
6.75;49.00;0.00
4.65;46.00;0.00
1.40;10.00;0.00
2.54;21.00;0.00
8.19;38.00;0.00
0.44;15.00;0.00
1.13;3.00;0.00
4.59;44.00;0.00
9.93;11.00;1.00
5.84;46.00;0.00
3.75;8.00;0.00
2.74;47.00;0.00
5.55;21.00;0.00
0.07;23.00;0.00
3.93;25.00;0.00
0.16;28.00;0.00
8.30;16.00;1.00
2.94;45.00;0.00
7.09;5.00;1.00
3.91;49.00;0.00
0.92;0.00;0.00
8.05;16.00;1.00
2.46;43.00;0.00
1.21;36.00;0.00
9.07;49.00;0.00
8.26;45.00;0.00
7.67;48.00;0.00
5.42;20.00;0.00
6.89;43.00;0.00
1.65;8.00;0.00
4.10;27.00;0.00
6.39;21.00;0.00
3.40;27.00;0.00
4.22;29.00;0.00
2.77;18.00;0.00
4.25;43.00;0.00
2.24;47.00;0.00
2.31;30.00;0.00
6.38;4.00;1.00
0.70;9.00;0.00
0.45;35.00;0.00
5.45;17.00;0.00
3.10;47.00;0.00
9.64;9.00;1.00
9.19;13.00;1.00
1.11;25.00;0.00
4.47;47.00;0.00
0.33;23.00;0.00
9.20;17.00;1.00
7.75;40.00;0.00
8.16;22.00;0.00
2.16;4.00;0.00
5.80;16.00;0.00
3.45;41.00;0.00
6.86;4.00;1.00
3.13;46.00;0.00
5.30;28.00;0.00
0.26;15.00;0.00
1.59;36.00;0.00
9.61;1.00;1.00
4.96;6.00;0.00
1.46;0.00;0.00
4.04;30.00;0.00
0.29;40.00;0.00
0.22;49.00;0.00
9.00;0.00;1.00
3.39;46.00;0.00
1.16;22.00;0.00
7.26;7.00;1.00
8.56;18.00;1.00
0.15;45.00;0.00
1.66;37.00;0.00
2.13;46.00;0.00
8.15;8.00;1.00
5.16;43.00;0.00
5.51;2.00;0.00
2.14;22.00;0.00
2.68;12.00;0.00
6.93;32.00;0.00
4.68;28.00;0.00
6.15;39.00;0.00
3.30;8.00;0.00
1.28;28.00;0.00
0.93;5.00;0.00
2.16;13.00;0.00
0.93;48.00;0.00
5.73;9.00;0.00
9.96;2.00;1.00
3.61;38.00;0.00
2.17;3.00;0.00
1.02;44.00;0.00
4.57;22.00;0.00
4.04;28.00;0.00
4.46;9.00;0.00
8.72;13.00;1.00
8.67;32.00;0.00
2.28;36.00;0.00
2.11;35.00;0.00
4.97;47.00;0.00
0.12;40.00;0.00
9.35;40.00;0.00
4.41;43.00;0.00
9.91;41.00;0.00
4.84;23.00;0.00
7.84;19.00;0.00
3.99;0.00;0.00
5.21;44.00;0.00
7.99;28.00;0.00
5.52;16.00;0.00
1.11;49.00;0.00
7.74;46.00;0.00
4.17;21.00;0.00
0.91;32.00;0.00
3.78;12.00;0.00
7.39;33.00;0.00
0.43;46.00;0.00
4.58;18.00;0.00
6.50;9.00;1.00
9.75;15.00;1.00
8.98;4.00;1.00
3.86;12.00;0.00
9.48;47.00;0.00
4.14;47.00;0.00
6.19;3.00;1.00
9.54;29.00;0.00
5.41;45.00;0.00
9.56;2.00;1.00
6.63;25.00;0.00
3.97;28.00;0.00
6.80;7.00;1.00
4.24;2.00;0.00
5.41;3.00;0.00
4.01;20.00;0.00
3.18;16.00;0.00
6.79;10.00;1.00
0.04;9.00;0.00
6.75;31.00;0.00
6.26;5.00;1.00
2.50;0.00;0.00
2.91;28.00;0.00
9.15;38.00;0.00
1.22;3.00;0.00
4.95;48.00;0.00
2.09;31.00;0.00
3.30;40.00;0.00
4.87;43.00;0.00
1.20;25.00;0.00
3.94;11.00;0.00
7.02;14.00;1.00
6.97;36.00;0.00
8.16;36.00;0.00
6.60;26.00;0.00
5.50;17.00;0.00
7.26;43.00;0.00
4.27;20.00;0.00
9.60;10.00;1.00
7.54;0.00;1.00
9.56;1.00;1.00
1.38;18.00;0.00
6.51;10.00;1.00
2.88;32.00;0.00
6.82;44.00;0.00
9.78;4.00;1.00
8.93;25.00;0.00
8.75;12.00;1.00
3.00;4.00;0.00
2.06;11.00;0.00
2.57;1.00;0.00
1.77;3.00;0.00
6.11;42.00;0.00
5.50;25.00;0.00
7.17;25.00;0.00
1.72;21.00;0.00
6.95;21.00;0.00
6.18;5.00;1.00
6.57;12.00;1.00
7.89;38.00;0.00
2.78;22.00;0.00
6.01;8.00;1.00
6.89;23.00;0.00
6.67;43.00;0.00
1.94;8.00;0.00
9.11;10.00;1.00
4.11;36.00;0.00
9.04;4.00;1.00
0.38;32.00;0.00
7.87;40.00;0.00
6.68;4.00;1.00
9.63;24.00;0.00
6.80;31.00;0.00
9.80;28.00;0.00
8.56;11.00;1.00
3.32;21.00;0.00
6.71;24.00;0.00
7.35;34.00;0.00
1.24;1.00;0.00
9.21;31.00;0.00
8.53;17.00;1.00
8.37;19.00;0.00
2.19;33.00;0.00
5.43;6.00;0.00
6.30;2.00;1.00
1.02;18.00;0.00
1.64;14.00;0.00
9.79;0.00;1.00
6.33;3.00;1.00
6.98;12.00;1.00
2.29;8.00;0.00
1.11;41.00;0.00
1.31;43.00;0.00
7.22;26.00;0.00
6.98;34.00;0.00
2.11;14.00;0.00
3.93;11.00;0.00
3.95;35.00;0.00
1.10;31.00;0.00
4.05;30.00;0.00
6.19;44.00;0.00
2.82;12.00;0.00
3.93;27.00;0.00
4.31;12.00;0.00
1.23;19.00;0.00
2.07;28.00;0.00
0.95;4.00;0.00
5.51;35.00;0.00
5.89;26.00;0.00
2.70;0.00;0.00
8.05;0.00;1.00
8.07;23.00;0.00
3.44;25.00;0.00
4.77;49.00;0.00
3.79;22.00;0.00
7.76;11.00;1.00
4.72;38.00;0.00
3.24;43.00;0.00
9.57;8.00;1.00
4.81;46.00;0.00
5.44;42.00;0.00
2.97;11.00;0.00
9.70;40.00;0.00
2.52;3.00;0.00
7.62;42.00;0.00
1.59;30.00;0.00
7.67;42.00;0.00
8.52;7.00;1.00
7.29;20.00;0.00
7.72;8.00;1.00
2.58;15.00;0.00
8.35;45.00;0.00
8.95;9.00;1.00
5.38;5.00;0.00
1.61;5.00;0.00
7.56;17.00;1.00
8.31;33.00;0.00
9.55;9.00;1.00
1.45;5.00;0.00
1.13;5.00;0.00
5.50;25.00;0.00
4.80;29.00;0.00
5.34;20.00;0.00
6.87;39.00;0.00
4.42;44.00;0.00
3.58;44.00;0.00
1.70;19.00;0.00
2.77;13.00;0.00
0.10;26.00;0.00
7.22;18.00;1.00
0.09;49.00;0.00
3.29;12.00;0.00
4.75;0.00;0.00
4.26;6.00;0.00
1.83;21.00;0.00
9.04;13.00;1.00
3.50;16.00;0.00
4.33;47.00;0.00
0.04;11.00;0.00
4.24;2.00;0.00
0.99;3.00;0.00
4.81;28.00;0.00
6.43;10.00;1.00
2.19;9.00;0.00
1.56;37.00;0.00
9.87;13.00;1.00
0.75;8.00;0.00
3.41;19.00;0.00
4.43;30.00;0.00
3.98;27.00;0.00
9.89;36.00;0.00
2.31;43.00;0.00
6.55;16.00;1.00
5.59;38.00;0.00
3.94;4.00;0.00
6.51;39.00;0.00
5.82;31.00;0.00
0.73;25.00;0.00
8.12;43.00;0.00
4.76;10.00;0.00
7.11;46.00;0.00
3.44;1.00;0.00
7.33;12.00;1.00
0.45;21.00;0.00
1.64;34.00;0.00
8.69;28.00;0.00
8.19;32.00;0.00
9.20;37.00;0.00
0.84;37.00;0.00
4.60;25.00;0.00
0.70;4.00;0.00
3.92;37.00;0.00
1.39;11.00;0.00
2.18;8.00;0.00
3.75;29.00;0.00
9.21;29.00;0.00
5.85;37.00;0.00
0.27;37.00;0.00
0.20;16.00;0.00
0.15;31.00;0.00
7.13;49.00;0.00
6.94;21.00;0.00
1.58;29.00;0.00
4.46;36.00;0.00
2.05;37.00;0.00
8.38;21.00;0.00
2.23;29.00;0.00
3.06;42.00;0.00
2.39;4.00;0.00
1.81;34.00;0.00
0.85;7.00;0.00
8.88;41.00;0.00
3.26;15.00;0.00
5.11;30.00;0.00
1.72;49.00;0.00
8.50;38.00;0.00
7.42;22.00;0.00
0.00;0.00;0.00
9.76;25.00;0.00
3.94;39.00;0.00
9.16;35.00;0.00
9.22;37.00;0.00
1.90;35.00;0.00
1.08;47.00;0.00
0.63;26.00;0.00
2.78;48.00;0.00
0.65;23.00;0.00
9.59;33.00;0.00
1.54;45.00;0.00
5.07;27.00;0.00
8.23;29.00;0.00
0.19;47.00;0.00
2.08;8.00;0.00
5.06;17.00;0.00
5.25;48.00;0.00
9.67;10.00;1.00
2.59;23.00;0.00
7.36;5.00;1.00
4.68;0.00;0.00
7.24;24.00;0.00
4.57;47.00;0.00
0.56;14.00;0.00
5.03;3.00;0.00
0.42;47.00;0.00
8.55;45.00;0.00
8.10;18.00;1.00
6.83;27.00;0.00
0.89;27.00;0.00
6.81;38.00;0.00
5.00;34.00;0.00
3.83;19.00;0.00
8.48;15.00;1.00
1.59;46.00;0.00
0.45;49.00;0.00
4.98;36.00;0.00
0.14;12.00;0.00
4.87;7.00;0.00
6.26;48.00;0.00
0.10;12.00;0.00
2.02;40.00;0.00
9.93;42.00;0.00
8.14;15.00;1.00
4.60;25.00;0.00
1.53;12.00;0.00
5.13;2.00;0.00
5.11;39.00;0.00
6.73;1.00;1.00
7.94;28.00;0.00
9.38;30.00;0.00
6.35;24.00;0.00
7.11;1.00;1.00
8.60;9.00;1.00
3.18;19.00;0.00
9.12;48.00;0.00
0.46;23.00;0.00
3.98;14.00;0.00
4.30;49.00;0.00
3.87;35.00;0.00
0.56;32.00;0.00
3.51;48.00;0.00
5.30;1.00;0.00
2.74;2.00;0.00
1.91;5.00;0.00
1.57;29.00;0.00
3.41;6.00;0.00
2.29;26.00;0.00
3.20;39.00;0.00
8.39;25.00;0.00
3.97;39.00;0.00
1.06;2.00;0.00
8.01;21.00;0.00
2.19;21.00;0.00
3.59;30.00;0.00
2.50;32.00;0.00
0.40;38.00;0.00
1.46;8.00;0.00
5.59;34.00;0.00
2.53;48.00;0.00
9.55;25.00;0.00
9.01;23.00;0.00
3.85;34.00;0.00
9.75;37.00;0.00
0.53;3.00;0.00
5.71;11.00;0.00
8.42;21.00;0.00
3.32;29.00;0.00
0.79;24.00;0.00
2.44;14.00;0.00
1.44;34.00;0.00
5.55;13.00;0.00
2.23;15.00;0.00
0.92;39.00;0.00
2.39;35.00;0.00
6.83;6.00;1.00
4.15;32.00;0.00
4.79;0.00;0.00
3.70;38.00;0.00
5.28;1.00;0.00
4.07;14.00;0.00
1.70;37.00;0.00
3.65;16.00;0.00
4.22;38.00;0.00
6.22;17.00;1.00
8.30;0.00;1.00
7.97;35.00;0.00
4.30;13.00;0.00
1.98;30.00;0.00
9.19;14.00;1.00
0.15;1.00;0.00
7.87;28.00;0.00
1.90;15.00;0.00
9.89;45.00;0.00
7.91;47.00;0.00
2.26;39.00;0.00
1.11;13.00;0.00
4.80;30.00;0.00
8.81;40.00;0.00
7.89;26.00;0.00
0.58;7.00;0.00
7.43;47.00;0.00
8.66;27.00;0.00
7.94;24.00;0.00
0.29;38.00;0.00
9.20;47.00;0.00
7.39;8.00;1.00
9.39;24.00;0.00
6.83;18.00;1.00
7.42;11.00;1.00
6.64;0.00;1.00
8.12;8.00;1.00
6.43;14.00;1.00
3.34;46.00;0.00
3.81;47.00;0.00
5.04;12.00;0.00
6.57;45.00;0.00
0.89;46.00;0.00
4.76;47.00;0.00
1.76;30.00;0.00
5.53;8.00;0.00
0.94;16.00;0.00
5.04;33.00;0.00
3.61;5.00;0.00
4.95;16.00;0.00
3.11;36.00;0.00
6.80;3.00;1.00
9.02;23.00;0.00
9.49;40.00;0.00
2.04;49.00;0.00
5.55;42.00;0.00
3.82;12.00;0.00
8.18;18.00;1.00
1.53;42.00;0.00
1.88;40.00;0.00
9.92;25.00;0.00
4.22;19.00;0.00
4.16;37.00;0.00
6.47;10.00;1.00
9.92;16.00;1.00
4.29;7.00;0.00
0.35;36.00;0.00
6.24;16.00;1.00
7.56;26.00;0.00
7.14;47.00;0.00
3.30;11.00;0.00
5.86;21.00;0.00
7.84;46.00;0.00
2.13;41.00;0.00
6.87;33.00;0.00
0.37;1.00;0.00
4.73;28.00;0.00
4.32;39.00;0.00
0.43;20.00;0.00
8.99;20.00;0.00
0.73;45.00;0.00
5.69;26.00;0.00
9.96;42.00;0.00
5.74;13.00;0.00
1.37;10.00;0.00
4.60;48.00;0.00
0.67;24.00;0.00
2.80;23.00;0.00
8.36;24.00;0.00
6.81;46.00;0.00
0.36;21.00;0.00
6.68;34.00;0.00
0.84;34.00;0.00
7.40;26.00;0.00
1.41;14.00;0.00
5.38;4.00;0.00
2.82;4.00;0.00
2.05;41.00;0.00
8.07;42.00;0.00
2.40;28.00;0.00
8.16;44.00;0.00
0.03;21.00;0.00
0.68;43.00;0.00
9.87;46.00;0.00
6.73;33.00;0.00
8.57;41.00;0.00
1.06;37.00;0.00
3.41;21.00;0.00
9.29;26.00;0.00
2.85;10.00;0.00
8.35;26.00;0.00
3.18;22.00;0.00
7.32;11.00;1.00
9.90;3.00;1.00
8.78;47.00;0.00
0.33;49.00;0.00
1.73;32.00;0.00
9.90;7.00;1.00
9.69;18.00;1.00
0.71;22.00;0.00
1.69;46.00;0.00
4.60;15.00;0.00
4.49;27.00;0.00
9.05;36.00;0.00
5.35;10.00;0.00
8.65;32.00;0.00
8.46;16.00;1.00
2.99;32.00;0.00
7.38;14.00;1.00
5.13;29.00;0.00
0.35;8.00;0.00
9.01;15.00;1.00
7.23;9.00;1.00
5.05;10.00;0.00
2.80;8.00;0.00
3.70;0.00;0.00
9.78;0.00;1.00
0.55;42.00;0.00
6.47;15.00;1.00
4.34;27.00;0.00
7.61;9.00;1.00
4.13;6.00;0.00
0.98;38.00;0.00
7.18;15.00;1.00
9.29;47.00;0.00
3.48;30.00;0.00
7.03;41.00;0.00
6.21;3.00;1.00
1.46;16.00;0.00
6.14;16.00;1.00
9.80;3.00;1.00
8.05;27.00;0.00
2.62;7.00;0.00
9.89;45.00;0.00
0.73;28.00;0.00
8.26;46.00;0.00
6.77;39.00;0.00
6.52;10.00;1.00
6.27;47.00;0.00
2.38;44.00;0.00
6.13;10.00;1.00
0.63;47.00;0.00
8.59;43.00;0.00
0.63;18.00;0.00
3.34;37.00;0.00
4.24;36.00;0.00
9.62;49.00;0.00
4.08;39.00;0.00
2.33;16.00;0.00
1.53;44.00;0.00
8.05;7.00;1.00
4.21;26.00;0.00
6.70;32.00;0.00
7.92;38.00;0.00
3.16;1.00;0.00
4.96;10.00;0.00
3.16;32.00;0.00
4.27;8.00;0.00
9.08;12.00;1.00
6.14;35.00;0.00
0.29;47.00;0.00
0.27;11.00;0.00
9.88;41.00;0.00
1.18;19.00;0.00
4.10;17.00;0.00
1.96;5.00;0.00
8.87;13.00;1.00
0.56;36.00;0.00
6.87;49.00;0.00
5.88;13.00;0.00
2.05;29.00;0.00
4.70;12.00;0.00
9.80;19.00;0.00
5.74;24.00;0.00
0.28;20.00;0.00
3.22;0.00;0.00
2.13;42.00;0.00
6.03;39.00;0.00
0.26;9.00;0.00
2.69;31.00;0.00
3.06;27.00;0.00
4.35;7.00;0.00
5.42;37.00;0.00
7.13;29.00;0.00
6.57;10.00;1.00
4.22;1.00;0.00
9.69;48.00;0.00
7.94;17.00;1.00
6.24;3.00;1.00
1.10;22.00;0.00
3.28;49.00;0.00
7.19;18.00;1.00
8.88;43.00;0.00
9.00;31.00;0.00
1.08;4.00;0.00
3.52;22.00;0.00
1.02;36.00;0.00
4.45;11.00;0.00
5.19;0.00;0.00
2.15;16.00;0.00
3.16;12.00;0.00
8.03;22.00;0.00
1.61;38.00;0.00
1.69;2.00;0.00
0.95;47.00;0.00
4.56;33.00;0.00
2.96;22.00;0.00
7.33;40.00;0.00
3.33;23.00;0.00
3.37;26.00;0.00
9.89;38.00;0.00
8.95;20.00;0.00
1.43;40.00;0.00
6.81;35.00;0.00
9.37;49.00;0.00
9.71;23.00;0.00
6.51;39.00;0.00
9.15;29.00;0.00
5.32;43.00;0.00
3.26;3.00;0.00
2.34;7.00;0.00
7.21;44.00;0.00
0.70;14.00;0.00
7.10;30.00;0.00
2.21;30.00;0.00
5.95;21.00;0.00
1.86;15.00;0.00
3.95;17.00;0.00
7.71;5.00;1.00
0.16;45.00;0.00
1.89;16.00;0.00
1.89;45.00;0.00
8.74;16.00;1.00
4.56;46.00;0.00
4.93;41.00;0.00
8.61;42.00;0.00
5.28;22.00;0.00
8.60;45.00;0.00
4.08;4.00;0.00
9.28;10.00;1.00
0.16;19.00;0.00
7.78;11.00;1.00
7.57;9.00;1.00
4.09;21.00;0.00
1.43;37.00;0.00
4.12;27.00;0.00
7.35;22.00;0.00
8.80;22.00;0.00
6.80;33.00;0.00
1.68;39.00;0.00
9.44;10.00;1.00
8.63;10.00;1.00
9.57;43.00;0.00
7.09;18.00;1.00
8.70;1.00;1.00
5.17;45.00;0.00
4.72;38.00;0.00
2.62;34.00;0.00
9.03;38.00;0.00
4.11;45.00;0.00
2.48;25.00;0.00
8.80;24.00;0.00
6.82;34.00;0.00
9.51;3.00;1.00
6.27;11.00;1.00
8.40;27.00;0.00
5.76;25.00;0.00
4.96;30.00;0.00
5.91;3.00;0.00
1.14;2.00;0.00
3.55;24.00;0.00
2.85;40.00;0.00
0.32;1.00;0.00
4.90;15.00;0.00
8.09;43.00;0.00
4.40;34.00;0.00
7.32;10.00;1.00
9.04;30.00;0.00
9.08;10.00;1.00
6.89;40.00;0.00
0.98;41.00;0.00
8.36;4.00;1.00
6.39;22.00;0.00
2.99;40.00;0.00
6.13;49.00;0.00
9.33;11.00;1.00
0.05;7.00;0.00
4.41;21.00;0.00
5.03;45.00;0.00
0.74;39.00;0.00
2.67;26.00;0.00
3.81;48.00;0.00
4.39;4.00;0.00
0.84;4.00;0.00
1.70;0.00;0.00
4.19;12.00;0.00
9.67;45.00;0.00
4.82;30.00;0.00
7.65;18.00;1.00
5.43;35.00;0.00
3.51;6.00;0.00
1.76;27.00;0.00
2.34;39.00;0.00
8.63;20.00;0.00
9.28;21.00;0.00
5.03;0.00;0.00
6.37;40.00;0.00
0.72;25.00;0.00
3.45;37.00;0.00
1.42;21.00;0.00
3.95;30.00;0.00
3.61;26.00;0.00
3.54;27.00;0.00
4.46;10.00;0.00
6.91;44.00;0.00
0.17;8.00;0.00
6.79;11.00;1.00
2.30;39.00;0.00
4.81;2.00;0.00
3.95;45.00;0.00
0.32;41.00;0.00
9.66;19.00;0.00
7.03;15.00;1.00
7.38;13.00;1.00
0.54;10.00;0.00
0.98;1.00;0.00
9.93;14.00;1.00
7.50;7.00;1.00
6.57;30.00;0.00
5.17;35.00;0.00
7.45;36.00;0.00
1.72;36.00;0.00
9.44;6.00;1.00
0.48;0.00;0.00
6.47;23.00;0.00
0.85;3.00;0.00
6.38;32.00;0.00
6.38;6.00;1.00
1.72;16.00;0.00
3.07;36.00;0.00
4.18;23.00;0.00
1.11;18.00;0.00
8.03;35.00;0.00
5.10;4.00;0.00
0.72;19.00;0.00
8.11;15.00;1.00
9.54;24.00;0.00
0.31;8.00;0.00
1.47;20.00;0.00
2.22;38.00;0.00
9.25;7.00;1.00
2.56;23.00;0.00
