6.26;44.00;0.00
9.30;28.00;0.00
2.01;12.00;0.00
3.64;29.00;0.00
7.87;25.00;0.00
3.97;42.00;0.00
2.91;8.00;0.00
8.52;22.00;0.00
1.19;43.00;0.00
2.81;29.00;0.00
7.82;20.00;0.00
6.94;20.00;0.00
7.98;0.00;1.00
7.57;26.00;0.00
1.30;38.00;0.00
6.15;43.00;0.00
8.48;24.00;0.00
6.93;25.00;0.00
0.85;26.00;0.00
0.47;6.00;0.00
7.65;9.00;1.00
1.08;12.00;0.00
1.55;3.00;0.00
6.06;36.00;0.00
6.89;32.00;0.00
3.18;32.00;0.00
0.58;41.00;0.00
4.37;41.00;0.00
4.27;13.00;0.00
0.58;17.00;0.00
3.44;42.00;0.00
9.11;1.00;1.00
2.25;37.00;0.00
0.35;6.00;0.00
0.00;44.00;0.00
7.36;41.00;0.00
4.22;15.00;0.00
0.34;20.00;0.00
8.66;32.00;0.00
9.00;47.00;0.00
7.83;18.00;1.00
7.13;22.00;0.00
0.41;48.00;0.00
2.15;11.00;0.00
3.63;27.00;0.00
5.40;27.00;0.00
3.01;37.00;0.00
3.90;39.00;0.00
7.05;11.00;1.00
8.77;36.00;0.00
8.41;49.00;0.00
0.11;21.00;0.00
9.58;5.00;1.00
2.82;23.00;0.00
2.17;2.00;0.00
7.27;31.00;0.00
6.21;45.00;0.00
6.60;49.00;0.00
4.81;23.00;0.00
4.58;12.00;0.00
3.48;8.00;0.00
8.48;9.00;1.00
3.85;22.00;0.00
5.87;35.00;0.00
3.02;16.00;0.00
2.17;9.00;0.00
7.55;6.00;1.00
5.03;42.00;0.00
6.24;33.00;0.00
0.33;8.00;0.00
7.76;29.00;0.00
9.27;17.00;1.00
4.63;13.00;0.00
2.02;19.00;0.00
2.21;40.00;0.00
7.41;42.00;0.00
4.01;2.00;0.00
3.80;31.00;0.00
1.70;30.00;0.00
0.90;17.00;0.00
5.86;38.00;0.00
6.26;22.00;0.00
9.24;3.00;1.00
5.12;23.00;0.00
6.24;33.00;0.00
9.29;45.00;0.00
4.92;7.00;0.00
7.69;2.00;1.00
3.66;0.00;0.00
7.13;13.00;1.00
5.30;16.00;0.00
4.54;7.00;0.00
4.88;26.00;0.00
9.86;49.00;0.00
3.93;15.00;0.00
9.21;10.00;1.00
3.15;42.00;0.00
9.14;24.00;0.00
0.84;7.00;0.00
3.49;23.00;0.00
4.08;18.00;0.00
6.20;8.00;1.00
9.57;48.00;0.00
5.57;12.00;0.00
8.88;41.00;0.00
6.86;46.00;0.00
7.89;11.00;1.00
2.29;32.00;0.00
2.21;16.00;0.00
6.55;33.00;0.00
1.68;12.00;0.00
1.01;7.00;0.00
4.80;42.00;0.00
1.83;41.00;0.00
9.67;24.00;0.00
3.38;28.00;0.00
7.35;19.00;0.00
7.67;22.00;0.00
6.00;16.00;1.00
1.61;45.00;0.00
3.88;13.00;0.00
7.88;30.00;0.00
8.43;3.00;1.00
2.37;2.00;0.00
9.78;42.00;0.00
2.09;20.00;0.00
3.48;0.00;0.00
1.20;34.00;0.00
7.79;37.00;0.00
4.47;13.00;0.00
6.39;31.00;0.00
8.23;46.00;0.00
8.05;17.00;1.00
9.94;24.00;0.00
8.56;35.00;0.00
2.37;24.00;0.00
5.52;17.00;0.00
4.85;30.00;0.00
8.72;11.00;1.00
2.25;43.00;0.00
2.91;0.00;0.00
6.08;25.00;0.00
0.35;42.00;0.00
5.42;17.00;0.00
9.07;33.00;0.00
6.98;43.00;0.00
8.64;18.00;1.00
4.78;3.00;0.00
9.12;40.00;0.00
6.82;15.00;1.00
6.06;25.00;0.00
9.79;41.00;0.00
9.79;13.00;1.00
1.95;0.00;0.00
6.84;21.00;0.00
0.79;29.00;0.00
2.97;24.00;0.00
5.73;1.00;0.00
7.03;8.00;1.00
3.56;19.00;0.00
4.30;36.00;0.00
0.93;22.00;0.00
2.22;44.00;0.00
3.98;8.00;0.00
7.61;12.00;1.00
9.55;21.00;0.00
0.23;41.00;0.00
1.36;19.00;0.00
1.85;34.00;0.00
8.99;18.00;1.00
5.88;7.00;0.00
7.53;6.00;1.00
1.68;23.00;0.00
3.67;31.00;0.00
7.66;0.00;1.00
0.77;22.00;0.00
6.76;8.00;1.00
1.67;43.00;0.00
0.87;15.00;0.00
6.04;6.00;1.00
4.70;39.00;0.00
7.68;1.00;1.00
7.08;3.00;1.00
6.59;46.00;0.00
4.18;37.00;0.00
6.93;21.00;0.00
3.21;38.00;0.00
9.62;1.00;1.00
5.52;4.00;0.00
5.34;43.00;0.00
1.10;44.00;0.00
1.68;5.00;0.00
0.61;34.00;0.00
6.26;18.00;1.00
2.40;38.00;0.00
4.96;26.00;0.00
4.82;49.00;0.00
2.90;15.00;0.00
7.39;0.00;1.00
7.51;6.00;1.00
9.34;37.00;0.00
9.31;6.00;1.00
7.86;3.00;1.00
1.67;30.00;0.00
5.20;42.00;0.00
2.22;40.00;0.00
4.48;7.00;0.00
1.75;45.00;0.00
9.85;39.00;0.00
8.06;17.00;1.00
7.05;3.00;1.00
7.44;22.00;0.00
8.66;2.00;1.00
2.41;8.00;0.00
5.94;40.00;0.00
1.01;40.00;0.00
0.33;24.00;0.00
5.78;39.00;0.00
0.88;49.00;0.00
6.42;25.00;0.00
4.21;46.00;0.00
2.89;37.00;0.00
9.70;29.00;0.00
0.47;28.00;0.00
0.93;8.00;0.00
1.68;30.00;0.00
5.95;22.00;0.00
4.48;6.00;0.00
7.15;34.00;0.00
6.38;48.00;0.00
5.87;28.00;0.00
1.03;23.00;0.00
0.30;32.00;0.00
6.27;21.00;0.00
3.21;30.00;0.00
8.39;39.00;0.00
1.85;18.00;0.00
0.00;28.00;0.00
6.12;1.00;1.00
6.52;4.00;1.00
8.01;3.00;1.00
7.18;7.00;1.00
3.15;15.00;0.00
9.93;3.00;1.00
7.12;16.00;1.00
8.18;27.00;0.00
8.31;21.00;0.00
2.35;26.00;0.00
6.62;2.00;1.00
1.56;28.00;0.00
5.90;11.00;0.00
2.66;14.00;0.00
9.37;33.00;0.00
5.73;12.00;0.00
6.53;25.00;0.00
7.90;12.00;1.00
0.10;6.00;0.00
3.98;16.00;0.00
1.38;23.00;0.00
3.67;29.00;0.00
4.39;35.00;0.00
5.53;31.00;0.00
3.31;44.00;0.00
8.48;11.00;1.00
5.55;12.00;0.00
3.90;38.00;0.00
2.17;31.00;0.00
4.95;26.00;0.00
2.67;3.00;0.00
0.78;21.00;0.00
6.18;28.00;0.00
7.71;12.00;1.00
2.56;25.00;0.00
5.58;4.00;0.00
4.74;21.00;0.00
0.76;12.00;0.00
4.33;38.00;0.00
5.27;41.00;0.00
7.21;6.00;1.00
1.75;39.00;0.00
4.25;21.00;0.00
8.32;12.00;1.00
7.25;15.00;1.00
4.23;33.00;0.00
0.44;2.00;0.00
7.51;17.00;1.00
3.40;27.00;0.00
4.50;20.00;0.00
7.40;42.00;0.00
2.20;12.00;0.00
8.53;13.00;1.00
8.83;26.00;0.00
9.24;3.00;1.00
1.04;29.00;0.00
8.86;44.00;0.00
2.93;25.00;0.00
8.84;22.00;0.00
3.48;19.00;0.00
9.36;10.00;1.00
0.74;6.00;0.00
7.21;14.00;1.00
7.85;47.00;0.00
6.61;5.00;1.00
1.61;14.00;0.00
6.61;22.00;0.00
4.00;0.00;0.00
8.80;0.00;1.00
4.93;34.00;0.00
6.89;23.00;0.00
1.92;9.00;0.00
8.12;35.00;0.00
7.31;36.00;0.00
6.39;29.00;0.00
3.08;32.00;0.00
3.44;24.00;0.00
1.61;33.00;0.00
7.96;5.00;1.00
6.84;41.00;0.00
8.47;18.00;1.00
3.95;46.00;0.00
8.73;18.00;1.00
1.83;19.00;0.00
3.54;32.00;0.00
5.20;22.00;0.00
6.99;38.00;0.00
8.60;45.00;0.00
1.45;45.00;0.00
2.57;47.00;0.00
0.30;27.00;0.00
2.66;15.00;0.00
3.72;41.00;0.00
2.96;31.00;0.00
5.93;41.00;0.00
1.30;10.00;0.00
0.88;20.00;0.00
0.06;11.00;0.00
6.23;11.00;1.00
6.61;22.00;0.00
3.97;41.00;0.00
5.42;10.00;0.00
6.33;21.00;0.00
5.24;31.00;0.00
2.02;11.00;0.00
8.39;22.00;0.00
0.15;6.00;0.00
6.06;24.00;0.00
0.22;8.00;0.00
4.40;3.00;0.00
6.33;0.00;1.00
0.22;42.00;0.00
7.60;41.00;0.00
8.78;4.00;1.00
7.06;45.00;0.00
0.41;35.00;0.00
3.97;47.00;0.00
5.53;1.00;0.00
9.25;3.00;1.00
1.47;9.00;0.00
8.45;33.00;0.00
2.94;14.00;0.00
6.97;25.00;0.00
7.83;42.00;0.00
9.62;48.00;0.00
6.86;39.00;0.00
4.84;11.00;0.00
0.56;17.00;0.00
5.30;9.00;0.00
0.96;37.00;0.00
3.04;19.00;0.00
4.02;7.00;0.00
9.90;8.00;1.00
6.60;36.00;0.00
1.67;27.00;0.00
2.28;34.00;0.00
5.81;25.00;0.00
8.83;41.00;0.00
0.38;24.00;0.00
6.95;7.00;1.00
0.36;20.00;0.00
0.50;26.00;0.00
6.98;30.00;0.00
9.75;46.00;0.00
5.08;4.00;0.00
6.49;3.00;1.00
1.98;40.00;0.00
0.43;44.00;0.00
5.40;20.00;0.00
8.26;9.00;1.00
2.87;42.00;0.00
7.23;5.00;1.00
6.83;35.00;0.00
1.49;2.00;0.00
0.11;21.00;0.00
3.82;49.00;0.00
0.08;15.00;0.00
3.09;6.00;0.00
8.44;3.00;1.00
5.00;46.00;0.00
3.99;26.00;0.00
7.96;17.00;1.00
5.41;29.00;0.00
4.32;40.00;0.00
7.87;19.00;0.00
2.79;25.00;0.00
3.92;4.00;0.00
4.50;43.00;0.00
3.07;40.00;0.00
7.70;45.00;0.00
7.18;16.00;1.00
6.96;30.00;0.00
8.94;4.00;1.00
0.12;37.00;0.00
7.99;26.00;0.00
5.92;13.00;0.00
0.62;25.00;0.00
5.67;26.00;0.00
5.62;16.00;0.00
4.61;24.00;0.00
3.93;24.00;0.00
5.82;1.00;0.00
8.72;47.00;0.00
8.26;6.00;1.00
4.04;6.00;0.00
5.83;27.00;0.00
3.60;40.00;0.00
7.56;32.00;0.00
7.49;23.00;0.00
9.83;42.00;0.00
2.96;23.00;0.00
0.41;39.00;0.00
6.53;3.00;1.00
7.76;19.00;0.00
9.18;5.00;1.00
7.42;9.00;1.00
7.76;46.00;0.00
4.24;4.00;0.00
0.31;40.00;0.00
9.22;31.00;0.00
7.56;6.00;1.00
8.48;9.00;1.00
8.13;11.00;1.00
1.87;32.00;0.00
7.45;10.00;1.00
1.26;22.00;0.00
3.67;19.00;0.00
8.70;46.00;0.00
9.71;20.00;0.00
0.18;36.00;0.00
7.64;32.00;0.00
7.55;34.00;0.00
9.67;47.00;0.00
2.80;0.00;0.00
4.93;16.00;0.00
7.81;30.00;0.00
3.72;21.00;0.00
9.15;12.00;1.00
0.34;44.00;0.00
3.56;21.00;0.00
1.80;17.00;0.00
2.84;3.00;0.00
3.17;2.00;0.00
6.80;33.00;0.00
5.35;13.00;0.00
4.58;31.00;0.00
9.39;44.00;0.00
7.47;19.00;0.00
7.97;20.00;0.00
0.50;43.00;0.00
7.99;7.00;1.00
1.84;13.00;0.00
8.14;44.00;0.00
8.72;7.00;1.00
4.40;36.00;0.00
7.82;39.00;0.00
2.13;17.00;0.00
0.27;19.00;0.00
4.92;2.00;0.00
3.49;19.00;0.00
0.06;14.00;0.00
5.12;17.00;0.00
9.43;40.00;0.00
1.40;34.00;0.00
5.89;40.00;0.00
6.27;27.00;0.00
9.38;46.00;0.00
1.98;24.00;0.00
6.03;17.00;1.00
7.27;27.00;0.00
9.07;18.00;1.00
6.06;8.00;1.00
3.30;48.00;0.00
9.95;25.00;0.00
8.32;46.00;0.00
3.57;14.00;0.00
2.94;5.00;0.00
7.10;25.00;0.00
7.37;16.00;1.00
7.51;1.00;1.00
5.80;8.00;0.00
8.19;9.00;1.00
9.23;44.00;0.00
3.87;41.00;0.00
9.46;7.00;1.00
9.89;39.00;0.00
0.62;15.00;0.00
0.86;24.00;0.00
8.28;9.00;1.00
4.99;20.00;0.00
6.15;41.00;0.00
0.68;9.00;0.00
8.23;47.00;0.00
1.77;39.00;0.00
0.00;48.00;0.00
3.09;9.00;0.00
8.06;15.00;1.00
7.13;15.00;1.00
9.83;39.00;0.00
6.92;34.00;0.00
3.11;25.00;0.00
3.84;27.00;0.00
8.19;19.00;0.00
8.98;19.00;0.00
2.35;42.00;0.00
0.57;5.00;0.00
7.10;8.00;1.00
9.06;20.00;0.00
2.41;14.00;0.00
3.78;40.00;0.00
8.02;48.00;0.00
7.55;37.00;0.00
7.00;5.00;1.00
1.85;27.00;0.00
9.99;1.00;1.00
6.29;33.00;0.00
1.17;15.00;0.00
3.74;43.00;0.00
0.15;19.00;0.00
2.80;32.00;0.00
8.38;35.00;0.00
2.39;32.00;0.00
3.24;24.00;0.00
3.12;21.00;0.00
9.93;27.00;0.00
0.56;38.00;0.00
5.64;49.00;0.00
1.82;35.00;0.00
2.13;13.00;0.00
8.33;49.00;0.00
7.25;32.00;0.00
0.43;15.00;0.00
2.02;22.00;0.00
1.32;19.00;0.00
9.80;25.00;0.00
4.07;5.00;0.00
6.36;31.00;0.00
9.90;12.00;1.00
2.96;10.00;0.00
9.11;13.00;1.00
8.31;49.00;0.00
6.84;7.00;1.00
9.28;46.00;0.00
9.68;5.00;1.00
9.57;35.00;0.00
2.09;19.00;0.00
3.52;27.00;0.00
1.68;14.00;0.00
7.70;23.00;0.00
8.93;22.00;0.00
0.65;41.00;0.00
2.18;39.00;0.00
4.10;12.00;0.00
1.38;34.00;0.00
7.23;23.00;0.00
5.14;20.00;0.00
8.01;49.00;0.00
1.00;1.00;0.00
3.92;17.00;0.00
2.08;39.00;0.00
6.89;9.00;1.00
9.75;6.00;1.00
2.72;22.00;0.00
4.79;12.00;0.00
3.06;41.00;0.00
0.95;44.00;0.00
4.69;29.00;0.00
3.37;39.00;0.00
0.85;46.00;0.00
6.38;5.00;1.00
9.65;40.00;0.00
0.80;7.00;0.00
0.75;11.00;0.00
8.40;48.00;0.00
3.61;28.00;0.00
6.73;38.00;0.00
0.65;46.00;0.00
4.57;10.00;0.00
9.96;27.00;0.00
7.73;34.00;0.00
8.70;9.00;1.00
3.26;39.00;0.00
4.70;14.00;0.00
3.82;10.00;0.00
3.35;23.00;0.00
1.62;0.00;0.00
8.44;10.00;1.00
9.29;17.00;1.00
8.30;29.00;0.00
2.62;37.00;0.00
4.91;4.00;0.00
4.25;30.00;0.00
7.37;38.00;0.00
8.79;34.00;0.00
1.38;23.00;0.00
2.18;13.00;0.00
8.36;3.00;1.00
6.92;26.00;0.00
4.55;17.00;0.00
9.35;17.00;1.00
7.26;5.00;1.00
9.97;23.00;0.00
0.47;49.00;0.00
8.05;23.00;0.00
8.35;45.00;0.00
5.17;31.00;0.00
3.54;9.00;0.00
3.79;45.00;0.00
4.79;14.00;0.00
7.35;27.00;0.00
7.43;6.00;1.00
1.58;22.00;0.00
6.86;7.00;1.00
2.85;38.00;0.00
9.42;17.00;1.00
2.37;7.00;0.00
8.92;25.00;0.00
2.79;38.00;0.00
4.65;23.00;0.00
9.83;1.00;1.00
5.45;23.00;0.00
3.91;40.00;0.00
8.32;25.00;0.00
1.32;25.00;0.00
7.55;36.00;0.00
5.17;0.00;0.00
3.54;32.00;0.00
7.99;20.00;0.00
3.79;10.00;0.00
9.72;5.00;1.00
6.63;43.00;0.00
3.85;47.00;0.00
3.75;47.00;0.00
5.65;34.00;0.00
9.87;34.00;0.00
6.62;41.00;0.00
4.03;7.00;0.00
8.51;43.00;0.00
8.13;23.00;0.00
9.02;5.00;1.00
2.51;3.00;0.00
2.80;3.00;0.00
1.06;11.00;0.00
5.95;43.00;0.00
2.75;31.00;0.00
2.92;11.00;0.00
2.48;30.00;0.00
2.69;12.00;0.00
5.15;42.00;0.00
1.92;46.00;0.00
5.29;24.00;0.00
4.52;28.00;0.00
0.65;37.00;0.00
7.82;44.00;0.00
4.42;43.00;0.00
8.14;2.00;1.00
9.57;10.00;1.00
7.14;45.00;0.00
3.01;36.00;0.00
0.99;33.00;0.00
5.32;42.00;0.00
3.49;3.00;0.00
4.45;49.00;0.00
6.63;24.00;0.00
8.75;37.00;0.00
5.78;18.00;0.00
9.40;47.00;0.00
8.02;9.00;1.00
2.80;5.00;0.00
6.75;8.00;1.00
4.01;12.00;0.00
0.15;22.00;0.00
7.44;20.00;0.00
0.48;16.00;0.00
2.66;18.00;0.00
9.83;2.00;1.00
8.47;26.00;0.00
3.60;1.00;0.00
3.84;18.00;0.00
6.67;13.00;1.00
2.08;15.00;0.00
7.96;5.00;1.00
0.46;32.00;0.00
4.63;46.00;0.00
6.25;24.00;0.00
1.95;34.00;0.00
3.90;25.00;0.00
7.42;22.00;0.00
1.89;47.00;0.00
8.65;38.00;0.00
3.55;35.00;0.00
3.59;46.00;0.00
9.47;3.00;1.00
4.36;4.00;0.00
4.33;5.00;0.00
5.09;7.00;0.00
0.15;12.00;0.00
8.77;0.00;1.00
4.39;45.00;0.00
2.92;31.00;0.00
6.35;18.00;1.00
6.79;4.00;1.00
9.11;28.00;0.00
3.31;48.00;0.00
9.25;19.00;0.00
5.78;49.00;0.00
0.31;42.00;0.00
5.69;39.00;0.00
4.30;43.00;0.00
5.85;13.00;0.00
2.79;3.00;0.00
0.63;37.00;0.00
8.92;49.00;0.00
0.13;19.00;0.00
8.86;24.00;0.00
4.29;32.00;0.00
6.43;19.00;0.00
6.77;33.00;0.00
0.79;35.00;0.00
4.75;22.00;0.00
0.03;34.00;0.00
9.06;35.00;0.00
7.51;13.00;1.00
8.17;14.00;1.00
8.61;7.00;1.00
9.12;5.00;1.00
2.04;0.00;0.00
5.84;49.00;0.00
7.80;48.00;0.00
8.31;24.00;0.00
0.39;48.00;0.00
8.11;4.00;1.00
1.71;26.00;0.00
4.04;33.00;0.00
6.98;14.00;1.00
4.45;25.00;0.00
0.56;18.00;0.00
5.32;35.00;0.00
2.77;40.00;0.00
9.53;28.00;0.00
5.97;46.00;0.00
9.03;43.00;0.00
1.45;4.00;0.00
9.97;35.00;0.00
1.49;37.00;0.00
9.92;23.00;0.00
6.16;41.00;0.00
3.17;14.00;0.00
4.01;15.00;0.00
6.09;28.00;0.00
6.27;24.00;0.00
6.55;7.00;1.00
8.22;21.00;0.00
7.76;13.00;1.00
1.08;38.00;0.00
1.63;24.00;0.00
7.62;27.00;0.00
0.24;37.00;0.00
9.99;1.00;1.00
0.65;14.00;0.00
0.04;1.00;0.00
0.20;17.00;0.00
4.06;49.00;0.00
0.69;21.00;0.00
0.73;29.00;0.00
0.83;47.00;0.00
0.42;16.00;0.00
5.84;12.00;0.00
6.58;47.00;0.00
9.41;40.00;0.00
9.16;34.00;0.00
3.50;30.00;0.00
1.12;42.00;0.00
4.14;34.00;0.00
9.08;14.00;1.00
6.89;39.00;0.00
8.48;28.00;0.00
2.57;26.00;0.00
1.43;6.00;0.00
9.93;19.00;0.00
3.83;11.00;0.00
2.30;44.00;0.00
1.02;24.00;0.00
3.09;37.00;0.00
7.41;27.00;0.00
9.58;29.00;0.00
1.78;29.00;0.00
1.09;40.00;0.00
6.59;15.00;1.00
9.68;46.00;0.00
6.83;9.00;1.00
0.52;6.00;0.00
5.29;45.00;0.00
8.02;37.00;0.00
3.69;45.00;0.00
0.65;36.00;0.00
1.00;33.00;0.00
8.54;4.00;1.00
1.84;17.00;0.00
8.32;36.00;0.00
1.16;18.00;0.00
6.45;19.00;0.00
5.50;44.00;0.00
5.85;23.00;0.00
5.73;20.00;0.00
4.28;20.00;0.00
3.38;31.00;0.00
4.63;35.00;0.00
3.29;17.00;0.00
0.85;20.00;0.00
5.29;13.00;0.00
0.00;12.00;0.00
3.57;25.00;0.00
8.61;46.00;0.00
3.29;22.00;0.00
2.28;33.00;0.00
4.04;47.00;0.00
2.60;4.00;0.00
9.26;44.00;0.00
9.30;31.00;0.00
3.47;40.00;0.00
9.81;7.00;1.00
1.47;8.00;0.00
9.13;44.00;0.00
9.63;0.00;1.00
7.51;5.00;1.00
8.57;30.00;0.00
7.25;35.00;0.00
1.85;31.00;0.00
8.58;20.00;0.00
0.41;26.00;0.00
1.41;30.00;0.00
3.37;7.00;0.00
8.43;34.00;0.00
3.16;13.00;0.00
2.80;46.00;0.00
4.40;2.00;0.00
1.48;13.00;0.00
3.99;18.00;0.00
7.56;42.00;0.00
9.87;32.00;0.00
7.59;9.00;1.00
6.65;27.00;0.00
9.95;33.00;0.00
5.03;13.00;0.00
7.10;19.00;0.00
4.22;44.00;0.00
4.11;26.00;0.00
7.81;1.00;1.00
0.38;7.00;0.00
3.25;21.00;0.00
7.09;3.00;1.00
7.24;39.00;0.00
4.97;26.00;0.00
8.18;44.00;0.00
9.70;21.00;0.00
0.28;31.00;0.00
6.00;5.00;1.00
8.89;6.00;1.00
2.18;17.00;0.00
1.10;17.00;0.00
0.56;39.00;0.00
0.17;17.00;0.00
8.54;12.00;1.00
9.98;32.00;0.00
9.13;27.00;0.00
6.91;33.00;0.00
8.28;26.00;0.00
6.61;42.00;0.00
7.73;36.00;0.00
1.13;38.00;0.00
3.18;1.00;0.00
2.12;28.00;0.00
5.87;18.00;0.00
9.48;1.00;1.00
5.04;30.00;0.00
0.01;46.00;0.00
4.08;23.00;0.00
8.32;46.00;0.00
1.13;4.00;0.00
5.58;41.00;0.00
2.81;2.00;0.00
4.90;5.00;0.00
4.66;23.00;0.00
2.51;24.00;0.00
0.44;20.00;0.00
3.03;49.00;0.00
8.84;44.00;0.00
5.48;49.00;0.00
3.71;27.00;0.00
1.48;28.00;0.00
2.53;22.00;0.00
4.81;19.00;0.00
3.43;39.00;0.00
1.51;24.00;0.00
2.65;17.00;0.00
4.91;30.00;0.00
1.46;11.00;0.00
3.50;42.00;0.00
8.66;20.00;0.00
1.55;32.00;0.00
5.64;42.00;0.00
5.56;21.00;0.00
0.93;5.00;0.00
5.44;15.00;0.00
2.75;48.00;0.00
1.17;30.00;0.00
0.87;1.00;0.00
2.43;21.00;0.00
9.04;11.00;1.00
1.84;26.00;0.00
6.59;37.00;0.00
2.39;23.00;0.00
5.11;8.00;0.00
5.87;8.00;0.00
0.89;21.00;0.00
2.30;6.00;0.00
8.70;39.00;0.00
0.33;13.00;0.00
8.17;29.00;0.00
8.20;15.00;1.00
7.46;1.00;1.00
8.29;0.00;1.00
3.42;43.00;0.00
3.46;22.00;0.00
4.13;5.00;0.00
3.35;27.00;0.00
0.64;48.00;0.00
8.05;37.00;0.00
4.38;43.00;0.00
9.07;13.00;1.00
6.03;12.00;1.00
7.72;19.00;0.00
3.46;27.00;0.00
5.61;43.00;0.00
8.85;16.00;1.00
4.90;13.00;0.00
3.68;32.00;0.00
6.74;4.00;1.00
2.11;15.00;0.00
0.85;30.00;0.00
4.03;39.00;0.00
4.68;43.00;0.00
1.81;0.00;0.00
2.58;43.00;0.00
5.83;38.00;0.00
0.61;7.00;0.00
7.80;40.00;0.00
6.70;20.00;0.00
0.24;4.00;0.00
4.28;2.00;0.00
6.06;25.00;0.00
9.80;3.00;1.00
7.10;12.00;1.00
8.60;22.00;0.00
6.63;12.00;1.00
6.17;14.00;1.00
8.35;46.00;0.00
5.02;30.00;0.00
8.79;23.00;0.00
8.37;43.00;0.00
8.52;45.00;0.00
4.00;46.00;0.00
3.59;39.00;0.00
0.53;3.00;0.00
5.20;30.00;0.00
0.69;21.00;0.00
3.05;14.00;0.00
4.74;21.00;0.00
4.03;9.00;0.00
0.52;26.00;0.00
2.10;35.00;0.00
5.21;42.00;0.00
9.74;17.00;1.00
9.85;24.00;0.00
5.96;37.00;0.00
3.35;11.00;0.00
7.98;34.00;0.00
2.89;6.00;0.00
8.82;45.00;0.00
6.48;8.00;1.00
4.17;38.00;0.00
7.35;17.00;1.00
